12211571 	Diligence	{diligence,industriousness,industry^pn:04629374^동의}
12211572 	Negligence	{acedia,laziness,sloth^pn:00714264^동의|dereliction,delinquency,willful_neglect^pn:04475730^동의|idleness,faineance^pn:04454312^동의}
12211581 	Tolerance	{hold_still_for,stand_for^pv:00646811^동의}
12211582 	Patience	{persistency,pertinacity,doggedness,tenaciousness,tenacity,persistence,perseverance^pn:04628991^동의|diligence,industriousness,industry^pn:04629374^동의}
12211641 	Memory	{reminiscence^pn:05429784^동의|memory,remembering^pn:05427174^동의|memory^pn:05589806^동의|recollection^pn:05590038^동의|mind^pn:05429085^동의|retain^pv:00590159^동의|remember^pv:00591897^동의|bear_in_mind,mind^pv:00589655^동의|recollect,retrieve,call_up,recall,think,remember,call_back^pv:00587965^동의}
12211642 	Oblivion 	{limbo,oblivion^pn:13618581^동의|obliviousness,oblivion^pn:05346794^동의|forget^pv:00594853^동의}
12211643 	Remembrance 	{retrieval^pn:05428352^동의|memory,remembering^pn:05427174^동의|come_back,recall,hark_back,return^pv:00927730^동의|remember,think_back^pv:00591369^동의}
12211700 	Stratagem	{twist,gimmick,device^pn:00161747^동의|artifice,ruse^pn:00162840^동의|wheeze^pn:05565593^동의|dodge,stratagem,contrivance^pn:05562048^동의}
12211721 	Doubt	{suspicion^pn:13187185^동의|suspiciousness,suspicion^pn:04653442^동의|disbelieve,discredit^pv:00661714^동의|doubt^pv:00664458^동의}
12211722 	Conviction	{certainty^pn:05367656^동의|article_of_faith,strong_belief,conviction^pn:05597125^동의|belief^pn:05595704^동의|overconfidence,cocksureness,certitude^pn:05368238^동의|trust,believe^pv:00697189^동의}
12211723 	Hesitancy	{hesitancy,hesitance^pn:07061863^동의|wavering,hesitation,vacillation^pn:05369667^동의|indisposition,disinclination,hesitation,reluctance,hesitancy^pn:04460572^동의}
12211731 	Carefulness	{alertness,watchfulness,vigilance^pn:05375338^동의|precaution^pn:04474336^동의|precaution,caution,forethought,care^pn:05295336^동의|caution,cautiousness,carefulness^pn:04474152^동의|take_care^pv:02514799^동의|pay_heed,give_ear,advert,attend,hang^pv:02108151^동의|watch_out,look_out,watch^pv:02089921^동의|beware,mind^pv:00700666^동의}
12211732 	Absent-mindedness	{absentmindedness^pn:05371001^동의|slack^pv:00596118^동의}
12211733 	Concern	{interestedness^pn:05344204^동의|concern^pn:05343715^동의|involvement,interest^pn:05354775^동의}
12211741 	Recognition	{cognizance,awareness,knowingness,cognisance,consciousness^pn:05348473^동의|noesis,knowledge,cognition^pn:00020729^동의|perceptiveness,discernment^pn:05379516^동의}
12211742 	Understanding	{digestion^pn:05420496^동의|understanding,savvy,apprehension,discernment^pn:05469809^동의|perception^pn:05499088^동의|realisation,realization,recognition^pn:05471874^동의|grasping^pn:05471189^동의|hold,grasp,appreciation^pn:05470957^동의|read,take^pv:00604353^동의|realise,understand,see,realize^pv:00572258^동의|touch^pv:00571803^동의|understand^pv:00570184^동의|get,catch^pv:00571065^동의|take_account,appreciate^pv:00573412^동의|follow^pv:00570899^동의|make_out^pv:00606282^동의|sense^pv:00570587^동의|figure^pv:00571402^동의|compass,get_the_picture,savvy,comprehend,apprehend,grasp,dig^pv:00569596^동의|answer,resolve^pv:00615341^동의}
12211743 	Lack of Understanding	{incomprehension^pn:05470565^동의}
12211751 	Comparison/Contrast	{{comparison^pn:13069536^동의|comparison,comparing^pn:00134347^동의|compare^pv:00631088^동의}{direct_contrast,contrast^pn:13071247^동의|confrontation^pn:00614703^동의|collation^pn:00614564^동의|contrast^pv:00639262^동의}}
12211752 	Discernment/Confusion	{{buzz^pn:01189785^동의|confusion^pn:00362752^동의|mix-up,confusion^pn:00066617^동의|mistake,misidentify^pv:00597970^동의|confuse,confound^pv:00599295^동의}{breakdown,partitioning^pn:05447629^동의|sorting^pn:00957807^동의|relegation^pn:00954607^동의|categorisation,assortment,compartmentalization,classification,compartmentalisation,categorization^pn:00953885^동의|relegate,classify^pv:00715449^동의|categorize,categorise^pv:00635327^동의|sort_out,sort,assort,separate,class,classify^pv:00632728^동의|typecast,type^pv:00598385^동의}{differentiation,distinction^pn:05415600^동의|discrimination,secernment^pn:05415369^동의|severalise,severalize^pv:00639529^동의|mark,differentiate,distinguish^pv:00630273^동의|severalise,differentiate,severalize,tell_apart,secern,tell,separate,distinguish,secernate^pv:00628816^동의|discriminate,know_apart^pv:00628515^동의|discriminate^pv:02131023^동의}}
12211753 	Selection/Adoption	{{seize_on,take_up,latch_on,hook_on,fasten_on^pv:00582467^동의|take_up,borrow,take_over,adopt^pv:02279114^동의|adopt,espouse,sweep_up,embrace^pv:00582177^동의}{pick,option,selection,choice^pn:00152253^동의|specify,assign,set_apart^pv:00654906^동의|choose^pv:00657172^동의|elect^pv:00654195^동의}}
12211761 	Calculation	{deliberation,calculation^pn:05461452^동의|computing,calculation,computation^pn:00817137^동의|get^pv:00619613^동의}
12211762 	Measurement	{measuring,measurement,mensuration,measure^pn:00939106^동의|finding,determination^pn:00142724^동의|gauge^pv:00476935^동의}
12211771 	Research	{survey,study^pn:00608171^동의|research^pn:00600949^동의|canvass,examine,analyse,canvas,study,analyze^pv:00623929^동의|research^pv:00847873^동의}
12211772 	Examination	{testing^pn:00608370^동의|run,trial,test^pn:00741865^동의|test,exam,examination^pn:06754472^동의|trial,test^pn:00745156^동의|tryout,test,trial,trial_run^pn:05464223^동의|testing,examination^pn:00600489^동의|prove,test,try_out,try,examine,essay^pv:02456388^동의}
12211773 	Search	{hunt,search,hunting^pn:00888780^동의|hunt^pn:05436996^동의|search^pn:05436797^동의|quest^pv:02175973^동의}
12211774 	Investigation<Investigation/Research>	{scrutiny,examination^pn:00599932^동의|examine,see^pv:02069480^동의}
12211781 	Imagination	{envisioning,picturing^pn:05435243^동의|pretence,make-believe,pretense^pn:05436687^동의|vision^pn:05435098^동의|imagination,imagery,mental_imagery,imaging^pn:05434579^동의|imagine,ideate,conceive_of,envisage^pv:01590121^동의|figure,project,fancy,image,see,visualize,visualise,envision,picture^pv:01589157^동의|imagine,guess,think,reckon,suppose,opine^pv:00611681^동의}
12211782 	Guess	{measuring,measurement,mensuration,measure^pn:00939106^동의}
12211783 	Expectation	{foretaste^pn:05604458^동의|anticipation,prediction,prevision^pn:05441555^동의|forecast,prognosis^pn:06335172^동의|prospect,outlook,expectation^pn:05598961^동의|anticipate,forebode,predict,prognosticate,foretell,call,promise^pv:00887706^동의|forecast,figure,reckon,count_on,estimate,calculate^pv:00688745^동의|prefigure^pv:01590699^동의|wait,await,expect,look^pv:00696172^동의|anticipate,expect^pv:00695861^동의|foreknow,anticipate,foresee,previse^pv:00696899^동의}
12211784 	Fortune-telling<Guess/etc>	{fortune_telling,foretelling,soothsaying,divination^pn:05442650^동의|fortunetelling^pn:06334777^동의}
12211791 	Assessment	{assessment,judgement,judgment^pn:00822240^동의|judging,judgement,judgment^pn:05454668^동의|consider,believe,think,conceive^pv:00666260^동의|judge^pv:00647983^동의}
12211792 	Judgment	{judge^pv:00647983^동의|call^pv:00795842^동의|judge^pv:00649877^동의}
12211793 	Decision/etc	{{trial^pn:01129413^동의|adjudicate,judge,try^pv:02426544^동의}{decide^pv:00678613^동의|declaration,resolution,resolve^pn:06109700^동의}{judgement,judgment,mind^pn:05500542^동의|decision,conclusion,determination^pn:00153642^동의|deciding,decision_making^pn:05453619^동의|settlement^pn:06736230^동의|determine,make_up_one's_mind,decide^pv:00674417^동의|choose^pv:00657172^동의}}
12211794 	Valuation	{assessment,appraisal^pn:05400988^동의|valuation,rating,evaluation^pn:05403518^동의|rating,evaluation^pn:00822943^동의|price^pv:02283386^동의|assess,tax^pv:02241498^동의|value^pv:00672107^동의|rate,value^pv:00639020^동의|appraise,value,assess,measure,valuate,evaluate^pv:00658664^동의}
12211795 	Solution/Pendency	{{suspense^pn:05369833^동의}{solving,resolution^pn:00144916^동의|solution^pn:00180211^동의|resolution,closure,settlement^pn:05454326^동의}}
12211811 	Seeing<Knowledge>	{see^pv:02067665^동의|sight^pn:05587875^동의}
12211812 	Presentation 	{presentation,presentment,demonstration^pn:00496521^동의|lay_out,represent,present^pv:00747406^동의}
12211813 	Listening	{listening,hearing^pn:00829877^동의}
12211821 	Reading	{reading^pn:05473128^동의|reading_assignment^pn:00687048^동의}
12211822 	Writing	{committal_to_writing,writing^pn:00580185^동의|indite,compose,pen,write^pv:01649807^동의|committal_to_writing,writing^pn:00580185^동의}
12211911 	Expression/etc	{{translation^pn:06030690^동의|translate,interpret,render^pv:00928033^하상}{address^pn:06634608^동의|designation,appellative,denomination,appellation^pn:05948118^동의|call^pv:00938969^하상}{verbal_description,description^pn:06310879^동의|yarn,recital,narration^pn:06777389^동의}{expression^pn:06699591^동의|display^pn:06770423^동의|express,show,evince^pv:00912790^동의|represent^pv:00955119^동의|lay_out,represent,present^pv:00747406^동의|extend,offer^pv:02231375^동의|express,state^pv:01027649^동의}}
12211912 	Speaking/Silence	{{tell,say,state^pv:00976600^동의|say^pv:00977181^동의}{silence^pn:13135472^동의|shut_up,clam_up,dummy_up,keep_mum,belt_up,close_up,be_quiet,button_up^pv:01007533^동의}}
12211913 	Signal	{signal^pn:08613432^동의|signalize,call_attention,point_out,signalise^pv:00894216^동의|signalize,signal,signalise,sign^pv:01005820^동의|whistle^pv:01010084^동의}
12211914 	Talk	{talk^pn:00839738^동의|verbalise,speak,talk,verbalize,utter,mouth^pv:00910961^동의}
12211915 	Report/Advice/etc	{{lodgment,lodgement^pn:06792747^동의|declare^pv:00978176^동의|declare^pv:02371123^동의}{attestation^pn:06322255^동의|testimony^pn:06318596^동의|testimony^pn:06320335^동의|testify,take_the_stand,bear_witness,attest^pv:00982000^동의|corroborate,validate^pv:00979813^동의}{contribution^pn:01039489^동의}{{confession^pn:00978964^동의|confess^pv:00792018^동의|profess,concede,confess^pv:00791778^동의}{adjudication^pn:00822594^동의|doom,sentence,condemn^pv:00876935^동의}{mantra^pn:06066326^동의}}{report,account^pn:06774612^동의|report,study,written_report^pn:06775158^동의|report^pv:00934996^동의}{complaint^pn:06765950^동의|recur,resort,fall_back^pv:02513274^동의}}
12211921 	Announcement/Declaration	{{manifesto,pronunciamento^pn:06313340^동의|annunciation,declaration,proclamation,announcement^pn:06312274^동의|say-so,dictum,pronouncement^pn:06313865^동의|declaration^pn:06311993^동의|declare^pv:00977478^동의}{revealing,revelation,disclosure^pn:06770083^동의|airing,spreading,public_exposure,dissemination^pn:05871666^동의}}
12211922 	Communication/News/etc	{{communication^pn:00028764^동의|transmission^pn:05870288^동의|connect^pv:01035301^동의}{telegraphy^pn:05892407^동의}{telephone,telephone_set,phone^pn:04230828^동의|call,telephone_call,phone_call^pn:05890325^하상|telephone,call_up,ring,call,phone^pv:00763454^동의}{word,intelligence,news,tidings^pn:06232539^동의}}
12211923 	Delivery/Notifications	{{giving^pn:06273761^동의|transmitting,transmittal,transmission^pn:00113800^동의|channelize,transport,transfer,channelise,channel,transmit^pv:01394266^동의|conduct,carry,convey,channel,transmit^pv:02020828^동의|forward,send_on^pv:01898080^동의|send,send_out^pv:01396120^동의}{broadcasting^pn:05894111^동의|broadcast^pn:05872533^동의|broadcast,send,beam,transmit,air^pv:00941023^동의}{notice^pn:06333043^동의|apprisal,telling,notification^pn:06769355^동의|message^pv:01037541^동의|give_notice,apprize,advise,apprise,notify,send_word^pv:00844607^동의}}
12212121 	Gesture	{gesture^pn:00319057^동의|gesture,motion,gesticulate^pv:00959756^동의}
12212122 	Sexual Activity	{sex_activity,sexual_activity,sex,sexual_practice^pn:00793468^동의}
12212131 	Carrying on One's Back/Hugging	{squeeze,hug,clinch^pn:00399000^상하}
12212132 	Standing up	{standing^pn:00333181^동의}
12212133 	Sitting down	{sitting^pn:00328539^동의}
12212134 	Looking up and down	{sag,droop^pn:13117431^상하|sag,droop,flag,swag^pv:01927589^상하|lift,heave,raise^pn:00108671^상하|get_up,elevate,lift,bring_up,raise^pv:01916187^상하}
12212135 	Lying down	{stretch_out,stretch^pv:01927336^동의}
12212136 	Laying horizontally 	{repose,lay,put_down^pv:01501920^동의}
12212137 	Sitting curled up	{scrunch,crouch,hunker,scrunch_up,hunker_down,squat^pv:01502542^동의}
12212138 	Creeping 	{creeping,creep,crawling,crawl^pn:00281885^동의}
12212141 	Walking<Foot Movement>	{ambulation^pn:00271299^동의|walk^pv:01849285^동의}
12212142 	Running	{run,running^pn:00280933^동의}
12212143 	Other Foot Movement	{behave,do,act^pv:00010141^하상}
12212151 	Hand Movement	{behave,do,act^pv:00010141^하상}
12212152 	Arm Movement	{behave,do,act^pv:00010141^하상}
12212153 	Pointing	{show,point,indicate^pv:00893603^동의}
12212154 	Hand Contact	{behave,do,act^pv:00010141^하상}
12212155 	Hand Touching the target	{palm,handle^pv:01173984^동의}
12212156 	Hand Grasping firmly the target	{hold_on,grasp^pv:01179249^동의}
12212157 	Moving things by hand squeezing	{behave,do,act^pv:00010141^하상}
12212161 	Tooth Movement	{behave,do,act^pv:00010141^하상}
12212162 	Tongue Movement	{behave,do,act^pv:00010141^하상}
12212163 	Mouth Movement	{behave,do,act^pv:00010141^하상}
12212164 	Oral Movement	{behave,do,act^pv:00010141^하상}
12212211 	Embellishment	{titivation,tittivation^pn:00251261^동의|arrange,coiffe,coif,do,coiffure,set,dress^pv:00037596^동의}
12212212 	Changing one's clothes	{change^pv:00162972^동의}
12212213 	Undressing	{take_off^pv:00048697^동의}
12212214 	wearing	{wear,wearing^pn:00779694^동의|bear,wear^pv:00046227^동의}
12212221 	Drinkin/Eating	{{feeding,eating^pn:00787723^동의}{imbibe,drink^pv:01134068^동의}}
12212222 	Meal	{grub,eats,chuck,chow^pn:07098075^동의|fare^pn:07093916^동의|table,board^pn:07098173^동의|eat^pv:01130349^동의}
12212231 	Dwelling	{inhabitancy,habitation,inhabitation^pn:00993715^동의|lodge_in,occupy,reside^pv:02570029^동의|inhabit,occupy^pv:02575263^동의|domiciliate,people,populate,inhabit,dwell,live,reside,shack,domicile^pv:02571132^동의}
12212232 	Being at home	{living,life^pn:05474684^동의}
12212233 	Lodging	{lodging^pn:00993469^동의|lodge^pv:02573368^동의}
12212234 	Domiciliary Confinement	{cocooning^pn:01135580^동의|cocoon^pv:02033197^동의}
12212235 	Absence	{absence^pn:13167340^동의}
12212236 	Move	{move,relocation^pn:00159406^동의|move_in^pv:01802329^동의}
12212237 	Wandering	{vagabondage,roving,wandering^pn:00284070^동의}
12212241 	Sleep	{slumber,sleep^pn:13225327^동의|slumber,kip,catch_some_Z's,log_Z's,sleep^pv:00014429^동의}
12212242 	Rising<Sleep/Rising/Sitting up all night>	{waking_up,wakening,awakening^pn:01189550^동의|turn_out,get_up,rise,arise,uprise^pv:00017853^동의}
12212243 	Sitting up all night	{vigil^pn:05350912^동의}
12212251 	Preservation of health	{healthy^paj:01129161^상하|wellness,health^pn:13628836^상하}
12212252 	Sanitation/Beauty Art	{{lave,wash_up^pv:00024595^동의}{makeover^pn:00622318^동의|make_up^pv:00039683^동의}{haircut^pn:00343398^동의|barber^pv:00041318^동의}{bathing,washup^pn:00243071^동의|bathe^pv:00034368^동의}}
12212311 	Entry in a family register/Removal from a register	{{register,registry^pn:06105051^하상|register^pv:02397606^하상}{exclusion,riddance,ejection,expulsion^pn:00196153^동의|remove^pv:02331921^하상}}
12212312 	Inheritance/Branch Family/etc	{{succession,taking_over^pn:00076329^동의|pass_on^pv:02165844^동의}{come,derive,descend^pv:02657083^상하|defunctness,extinction^pn:13169290^상하}}
12212313 	Withdrawal from ordinary life/Return/etc	{{return^pn:00313108^동의|turn_back,revert,regress,retrovert,return^pv:00375470^동의}{isolation,reclusiveness^pn:04443080^동의|hole_up^pv:02084614^동의}}
12212314 	Success in life/Ruin	{{comedown^pn:00261074^동의|degradation,abjection,abasement^pn:13622309^동의}{success^pn:13652296^동의}}
12212321 	Inauguration	{rise_to_power,accession^pn:00224374^동의|take_office^pv:02312416^동의}
12212322 	Being in office	{do_work,work^pv:02338081^동의}
12212323 	Transference	{predecessor^pn:09783833^동의}
12212324 	Retirement from office	{retire^pv:02308628^동의}
12212325 	Seeking work	{seek^pv:01785761^동의}
12212331 	School affairs	{{transfer,reassign^pv:02321491^동의}{testing,examination^pn:00600489^동의}{matriculate^pn:09637211^동의|matriculate^pv:02397119^동의}{graduation^pn:00201291^동의|graduate^pv:02198994^동의}{go_to,attend^pv:02534896^하상}{{passing,pass,qualifying^pn:00060139^동의|pass,make_it^pv:02449906^동의}{failing^pn:00061465^동의|flush_it,fail,flunk,bomb^pv:02448383^동의}}}
12212332 	Military affairs	{enlist^pv:01062159^상하|recruitment,enlisting^pn:01193283^상하|sacking,sack,release,discharge,liberation,firing,dismissal,dismission^pn:00205335^상하}
12212341 	happy event<Congratulations and Condolence>	{event^pn:00025950^하상}
12212342 	Condolence<Congratulations and Condolence>	{investigating,investigation^pn:00598213^동의}
12212343 	Mourning	{black^pn:02745628^동의}
12212344 	Marriage/Divorce	{{dissolution_of_marriage^pn:01171373^동의|divorcement,divorce^pn:01134945^동의|split_up,divorce^pv:02416324^동의}{wedding,marriage,marriage_ceremony^pn:00976683^동의|marriage,matrimony,wedlock,union,spousal_relationship^pn:13170156^동의|bridal,espousal^pn:00977159^동의|marry,get_married,espouse,wed,get_hitched_with,hook_up_with,conjoin^pv:02414542^동의}}
